"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"38",0,0,0,0,0,0.0233918128654971,0.0140350877192982,0.00701754385964912,0,0,0.0175438596491228,0,0,0.00964912280701754,0,0.0175438596491228,0.00964912280701754,0,0.0175438596491228,0.0181425642700339,0,0,0.0213450292397661,0.0467836257309941,0.0118629908103592,0,0.0112244897959184,0.0130718954248366,0,0,0.00980392156862745,0.00980392156862745,0,0,0
"39",0.0116959064327485,0,0,0,0,0.0233918128654971,0,0,0.00701754385964912,0,0.0121158559134528,0,0.00584795321637427,0,0,0.0233918128654971,0.0131733105960716,0.00730994152046784,0,0.0120950428466893,0,0.00964912280701754,0.0175438596491228,0.0644945697577277,0.0292397660818713,0,0,0,0,0,0.00980392156862745,0.0107843137254902,0.00701754385964912,0,0
"40",0.0116959064327485,0.00584795321637427,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0.00584795321637427,0.00964912280701754,0,0,0.00584795321637427,0,0.00964912280701754,0.0309941520467836,0.0233918128654971,0.00601503759398496,0.00897959183673469,0.0112244897959184,0,0,0,0,0.00980392156862745,0,0,0
"41",0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0.0116959064327485,0,0,0,0.00604752142334464,0,0,0.00584795321637427,0,0.00584795321637427,0,0.0272108843537415,0,0,0,0,0.0196078431372549,0,0,0
"42",0,0.00584795321637427,0,0.00701754385964912,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0.00604752142334464,0,0,0,0,0.0201909052279284,0.00897959183673469,0.0112244897959184,0,0,0,0.00980392156862745,0,0.00701754385964912,0.00701754385964912,0.00584795321637427
"43",0,0,0,0,0,0,0.00701754385964912,0,0,0,0,0.0233918128654971,0,0.0263157894736842,0.00584795321637427,0,0,0,0,0,0,0.00964912280701754,0.00964912280701754,0,0,0,0.0112244897959184,0,0,0,0.00862745098039216,0.00980392156862745,0,0,0
"44",0,0,0,0,0.0128654970760234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0.0179591836734694,0,0,0,0,0,0.00980392156862745,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0.00584795321637427,0,0.00584795321637427,0.0179591836734694,0.0224489795918367,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0.00601503759398496,0,0,0.00952380952380952,0.0224489795918367,0,0.0134408602150538,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849499879517983,0.00897959183673469,0,0,0,0,0,0.00980392156862745,0.00964912280701754,0,0
