"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"29",0.240852494730293,0.269526553941415,0.204601459525171,0.304154991959769,0.037037037037037,0.182456140350877,0.0259649122807018,0.0425925925925925,0.0937098917761566,0.107815010351341,0,0.199415204678363,0.060648591174907,0.0763273237696425,0.03339118795495,0.0192982456140351,0.179337231968811,0.0863285929404691,0.0180451127819549,0.073415562050641,0.173272445213736,0.143783863471773,0.00784313725490196,0.050906432748538,0.00601503759398496,0.0365646258503401,0.140408163265306,0.0165266106442577,0.57370292415979,0.121964493417397,0.124264705882353,0.0740184046127042,0.56031939733872,0.137289695949055,0.0622718412192096
"30",0.129730232349712,0.160458839406208,0.023859649122807,0.100263029368293,0.0389028125870231,0.0726705653021442,0.0246393762183236,0.0362573099415204,0.0331384015594542,0.157901464709689,0.00833333333333333,0.103040935672515,0.0309409888357257,0,0,0.026345670815925,0.112280701754386,0.107205513784461,0.0120300751879699,0.0932770188452612,0.115001252829484,0.0438680299474802,0.0289473684210526,0,0.00601503759398496,0,0.0783673469387755,0.0294830042743741,0.48339205245049,0.0511239885407477,0.0582107843137255,0.132778884749776,0.604599781557185,0.208938381678611,0.0280435938330675
"31",0.0582969236629249,0.067672275891303,0.108876853893444,0.0957324936272305,0,0.0458284600389863,0.0173099415204678,0.0148148148148148,0.0213600873821757,0.0616161799419841,0,0.0906432748538011,0.0761361101150099,0.0163423434092351,0.0404087318145991,0.0156641604010025,0.0570175438596491,0.0478696741854637,0.0258882500368568,0.0356932315409824,0.0757855665549737,0.147630303767771,0,0,0,0.0076530612244898,0.101496598639456,0.00784313725490196,0.329899842616253,0.0404803186011811,0.0369485294117647,0.0233811737753521,0.0464237516869096,0.0565453813104189,0.010207336523126
"32",0.0187134502923977,0.0280701754385965,0.010207336523126,0.0239331234068076,0.0166805903648009,0.0776608187134503,0.00771929824561404,0.0276942355889724,0.0470910815342224,0.05519230110206,0.0275522052286871,0.043859649122807,0.0583732057416268,0.00601503759398496,0.0128654970760234,0.0156641604010025,0.109649122807018,0.0253132832080201,0.0180451127819549,0.0626900584795322,0.112355446835438,0.0460693932282937,0,0,0,0.00816326530612245,0.0448979591836735,0,0.16640833086712,0.0223430636992203,0.0100840336134454,0.0173202614379085,0.160223534339046,0.00421052631578947,0.010207336523126
"33",0.025548385651229,0.0313765182186235,0,0.0439061328535013,0,0.00912280701754386,0.0105263157894737,0.00740740740740741,0.0213600873821757,0.113122516736515,0.00584795321637427,0.0181286549707602,0.0207336523125997,0.00601503759398496,0.0421631177795114,0.0192982456140351,0.0570175438596491,0.0337092731829573,0.00601503759398496,0.0240601503759398,0.00784313725490196,0.00833333333333333,0,0,0.0128654970760234,0.0163265306122449,0,0.00853517877739331,0.263984229547266,0.0403396748152575,0.00862745098039216,0.0287581699346405,0.0299595141700405,0,0
"34",0.0278875669377787,0.0184210526315789,0.010207336523126,0,0,0,0.00740740740740741,0.00935672514619883,0,0.0723640365995997,0.0116959064327485,0,0.010207336523126,0.00601503759398496,0,0,0.0333333333333333,0.0120300751879699,0.00601503759398496,0.0120300751879699,0.0522561547902679,0,0,0,0,0.0158163265306122,0.0136054421768707,0,0.254073875406925,0,0,0,0.0178296419782488,0,0
"35",0.00935672514619883,0.0187134502923977,0.010207336523126,0.0239331234068076,0,0.00740740740740741,0,0,0.0152046783625731,0.0813486375942154,0.0108187134502924,0.0309941520467836,0.010207336523126,0,0,0.00601503759398496,0.0166666666666667,0.0216791979949875,0.0180451127819549,0,0.00601503759398496,0,0,0,0,0.0158163265306122,0,0,0.147456717963895,0,0,0,0.174496773999283,0,0
"36",0,0,0.00784313725490196,0,0,0.00912280701754386,0,0.0114035087719298,0.0152046783625731,0.0571593582370266,0,0,0,0,0,0,0.0166666666666667,0.00601503759398496,0,0.00601503759398496,0,0,0,0,0,0,0.0195918367346939,0,0.115488125184966,0,0,0.00784313725490196,0,0,0
"37",0.00964912280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601503759398496,0,0,0.0522561547902679,0,0,0,0,0,0.00979591836734694,0,0.0550662178159219,0.0107843137254902,0,0,0,0,0
"38",0,0.00998650472334683,0,0.0239331234068076,0,0.00740740740740741,0,0.0114035087719298,0,0,0,0.0128654970760234,0,0,0,0,0,0.0120300751879699,0,0,0,0,0,0,0,0,0,0,0.101261467889908,0.0181372549019608,0,0,0.00998650472334683,0,0.010207336523126
