"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"31",0.0136297533958353,0.0245614035087719,0,0.0233918128654971,0.0322522027871467,0.0362573099415205,0.0280435663443338,0.0463782604857171,0.016374269005848,0.0170580296896086,0.0669138357114326,0.0583654666058193,0.0304993252361673,0,0,0.0271164264357181,0.0211113475142213,0,0.010207336523126,0,0.0112280701754386,0,0,0,0.0131062951496388,0,0,0.00840336134453781,0.00907258064516129,0,0.00980392156862745,0,0.00784313725490196,0.0223684210526316,0
"32",0.0272595067916705,0.00701754385964912,0.0128654970760234,0.00842105263157895,0.0314015914102195,0.0433457380825802,0,0.0112905411874715,0.0198830409356725,0.00870843084961628,0.0212865497076023,0.00526315789473684,0.0274322169059011,0,0,0.00584795321637427,0,0,0.0205346423383761,0,0.0170760233918129,0.0103273058152501,0,0,0,0,0.00979591836734694,0.00840336134453781,0,0.00980392156862745,0.00980392156862745,0,0.00701754385964912,0.0350903724339203,0.0230728335991494
"33",0.0136297533958353,0.00935672514619883,0.0300903774587985,0,0.035973482306528,0.0116959064327485,0.0187134502923977,0.0183080850471206,0.0198830409356725,0,0.00584795321637427,0.0189473684210526,0.0307201570359465,0,0,0.00584795321637427,0.00725702570801357,0.00730994152046784,0,0,0,0,0,0.0104731011135454,0,0,0,0,0.00907258064516129,0,0,0.00980392156862745,0.0280701754385965,0.0561456571485424,0.0379585326953748
"34",0,0.00701754385964912,0,0.0171998624011008,0.00701754385964912,0,0.0187134502923977,0.0105263157894737,0.0146198830409357,0,0,0,0,0.00701754385964912,0.026581605528974,0,0,0,0,0,0.0112280701754386,0,0,0,0,0.00884353741496599,0,0,0,0,0,0,0,0,0.00584795321637427
"35",0,0,0,0,0,0,0.0140350877192982,0.00701754385964912,0,0,0,0,0,0,0,0.00584795321637427,0.00740740740740741,0,0,0.010207336523126,0,0,0.0105210552618428,0,0,0.00884353741496599,0,0,0,0,0,0,0,0,0.00584795321637427
"36",0.00701754385964912,0.0187134502923977,0,0.017004048582996,0,0,0,0.00935672514619883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816326530612245,0,0,0,0,0,0.0065359477124183,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134408602150538,0,0,0,0,0,0.010207336523126
"38",0,0,0.010207336523126,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728291316526611,0,0,0,0,0
"39",0.00701754385964912,0,0,0,0,0,0.00935672514619883,0,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282675999461569,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728291316526611,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
