"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"26",0,0.00935672514619883,0.0380116959064327,0.0187134502923977,0.0311518020586316,0.020414673046252,0,0.0198830409356725,0,0.100571300044984,0.0638915470494418,0.0236842105263158,0.0566986967631135,0.049580177256659,0.0599917423843838,0.0245614035087719,0,0.0201754385964912,0.026429710640237,0,0.0235087719298246,0.0105263157894737,0,0.0267137673159989,0.075187969924812,0.00839002267573696,0,0,0,0.00906862745098039,0,0.0209150326797386,0.0577915376676987,0.0957040035987404,0.0509799751905015
"27",0.0196356275303644,0,0.0192982456140351,0.016374269005848,0.0382775119617225,0.055879851143009,0,0.0272069061542746,0.00701754385964912,0.0280701754385965,0.0160552897395003,0.0419028340080972,0.0721874616611459,0.076377390827623,0.0412782920919861,0.0210526315789474,0.0251911830859199,0,0.010207336523126,0,0.00784313725490196,0.0669590643274854,0.00584795321637427,0.0439568750854225,0.0270676691729323,0.00839002267573696,0.0112244897959184,0,0,0.00906862745098039,0,0.0375350140056022,0.0625598687518192,0.12266081871345,0.0359383306751728
"28",0,0.0114035087719298,0.0320855614973262,0.0447818263607737,0.0254385964912281,0,0.00842105263157895,0.0296240601503759,0.0615204678362573,0.0454670865197181,0,0.0114035087719298,0.0953878026348819,0.0676122483847054,0.0315523657628921,0,0.00725702570801357,0.0402534113060429,0.0487788097695218,0,0.012280701754386,0.0198830409356725,0.0114035087719298,0,0.0210526315789474,0.0395124716553288,0.0336734693877551,0,0,0.0181372549019608,0,0.0425023342670401,0.00784313725490196,0.10253036437247,0.0873737373737374
"29",0.0198830409356725,0.00964912280701754,0.0140350877192982,0.00935672514619883,0.0520284993069653,0.016374269005848,0,0.00935672514619883,0.0327485380116959,0.0561842105263158,0.00701754385964912,0.0213900134952767,0.135773037667607,0.00701754385964912,0.0312333864965444,0.00584795321637427,0.0224617040705867,0.027280701754386,0.0188805346700084,0.0114035087719298,0,0.0364169249656105,0.0232049953861744,0,0.0116561500213556,0.00839002267573696,0,0,0,0.00906862745098039,0.0372549019607843,0.0301307189542484,0.0402476780185759,0.116929415613626,0.0446570972886762
"30",0,0.00584795321637427,0.0359383306751728,0,0.0295460874408243,0.0409090909090909,0,0.0421125063854769,0.00935672514619883,0.00982456140350877,0.0128654970760234,0.0208966861598441,0.0245614035087719,0.0327637635362206,0.0415075481313983,0,0.0175974517341002,0.016374269005848,0.0699765301191307,0.0105263157894737,0,0.00842105263157895,0.0195555442332841,0,0.0105263157894737,0.0163265306122449,0,0,0,0.00738177623990773,0.00980392156862745,0,0.0210526315789474,0.0473684210526316,0.0587719298245614
"31",0.0368870895186685,0,0.0198830409356725,0,0.0507670691881218,0.0210526315789474,0.0210526315789474,0,0.0440779646461898,0.0182456140350877,0.0200318979266348,0.0270897832817337,0.0385433280170122,0.0269005847953216,0.0284334573808258,0.012280701754386,0,0,0.00584795321637427,0.0186618507051944,0.00584795321637427,0,0.0268740031897927,0.0112280701754386,0.0105263157894737,0.0320445700061244,0,0,0,0,0.0187114845938375,0.0271241830065359,0.0140350877192982,0.120029239766082,0.0263157894736842
"32",0.0142690058479532,0.00584795321637427,0.03328173374613,0.00784313725490196,0.0628389154704944,0.0105263157894737,0.0271335007632836,0.00740740740740741,0.0458479532163743,0.0165350877192982,0.025879851143009,0.0412682031877078,0.0285767895675016,0.0754385964912281,0.02200662808348,0.0101900443266928,0.0249512670565302,0.00842105263157895,0.0128654970760234,0,0,0,0.0219298245614035,0.00584795321637427,0.0246677299308878,0.0076530612244898,0.0224489795918367,0,0,0.0137254901960784,0.00906862745098039,0.0065359477124183,0.0429308565531476,0.00935672514619883,0.0263157894736842
"33",0.00584795321637427,0,0.0198830409356725,0.0429824561403509,0.0467836257309941,0.0261988304093567,0.0275222699976415,0.0167641325536062,0.0327485380116959,0.0185964912280702,0.0108187134502924,0.0317222795550969,0.0222222222222222,0.0722904389078537,0.0339181286549708,0.0167189283594568,0,0.0108187134502924,0.04,0.0243844906383606,0,0,0.00584795321637427,0,0.0115090889534258,0.0473148020098649,0,0.00949072755917469,0.00932459677419355,0.0215686274509804,0.00862745098039216,0.0196078431372549,0.036302294197031,0.0140350877192982,0.0593301435406699
"34",0.0128654970760234,0,0.0388888888888889,0.00701754385964912,0.0567251461988304,0.0201754385964912,0.00740740740740741,0.0105263157894737,0.00701754385964912,0.0128654970760234,0.0200318979266348,0.0329884540410856,0.0310138530271124,0.0491228070175439,0.0108187134502924,0.0245614035087719,0.00701754385964912,0,0.0233918128654971,0.00604752142334464,0,0,0.0277103270105107,0.00584795321637427,0,0,0,0,0,0.0107843137254902,0.0188725490196078,0,0.0245098039215686,0.0350877192982456,0.0280701754385965
"35",0.0491228070175439,0,0.0198830409356725,0.00701754385964912,0.0198830409356725,0.0260233918128655,0.0300943672521531,0.0179337231968811,0.0128654970760234,0.0300584795321637,0.0304678362573099,0.0162641898864809,0,0.0446115288220551,0.0488706528629241,0.0116959064327485,0.012280701754386,0,0,0.0188805346700084,0,0.0192982456140351,0.0151888271825094,0.0116959064327485,0.00566113573705157,0.0248299319727891,0,0,0,0,0,0,0,0.037719298245614,0.0388888888888889
"36",0.0532163742690058,0.0198830409356725,0.010207336523126,0.0421052631578947,0,0.0723646723646724,0.0544228547929631,0,0.00701754385964912,0.0448821640450661,0.0200318979266348,0.0203187707831671,0.0105263157894737,0.0617627315444765,0.0338915470494418,0.0548280901528291,0,0,0,0.0105263157894737,0,0.0166666666666667,0,0.0142690058479532,0.0128654970760234,0.0260770975056689,0,0,0,0,0.036078431372549,0,0.0166666666666667,0.0236842105263158,0.0371929824561403
"37",0.0257309941520468,0,0,0.0569659442724458,0.00584795321637427,0.0175438596491228,0.0173196786739356,0,0.0105263157894737,0.0527875243664717,0.0193352694417554,0,0.0416942647033848,0.0385964912280702,0.0108187134502924,0.0278220804536594,0.00964912280701754,0.0175172780435938,0.0219032429558745,0.0391812865497076,0,0.0289473684210526,0.0105263157894737,0.0175438596491228,0,0.0184391278292537,0.0285714285714286,0,0.0100806451612903,0,0.00980392156862745,0.0196078431372549,0,0.0478070175438597,0.0198830409356725
