"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"30",0.00935672514619883,0,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0.00956638849402624,0,0,0.0224561403508772,0,0.0216374269005848,0.0332486680334065,0.0118022328548644,0,0,0,0.0100806451612903,0,0,0,0,0,0
"31",0.0374269005847954,0,0,0.00935672514619883,0,0,0,0,0,0,0,0,0,0.0293297345928925,0.0108187134502924,0.0220095693779904,0,0.00956638849402624,0,0.0108187134502924,0.0259649122807018,0,0.00584795321637427,0.022046783625731,0.0570175438596492,0,0.00979591836734694,0,0,0,0,0,0.00998650472334683,0,0.0108187134502924
"32",0.0393162393162393,0.0199730094466937,0,0,0,0.0201938412464728,0,0.0203842940685046,0,0,0,0,0,0.00935672514619883,0.0108187134502924,0.010207336523126,0,0.0108187134502924,0,0,0.0129824561403509,0.00998650472334683,0,0.0321105280141302,0.0118022328548644,0,0,0,0,0,0,0,0.0152496626180837,0,0.0108187134502924
"33",0.0526315789473684,0,0.0210260499734184,0,0.0140350877192982,0,0.00927318295739348,0.0500417710944027,0,0,0.0108187134502924,0,0,0.0187134502923977,0.010207336523126,0,0.00998650472334683,0.0152275242310778,0,0.0210260499734184,0,0.00998650472334683,0,0.0324561403508772,0.0118022328548644,0,0,0,0.0181451612903226,0,0.00906862745098039,0.00967320261437908,0,0.0205128205128205,0.00964912280701754
"34",0.0328385065227171,0,0.0108187134502924,0.00935672514619883,0.00927318295739348,0.0199730094466937,0,0.0314954051796157,0,0,0,0.0249512670565302,0.010207336523126,0.058029689608637,0.020414673046252,0.010207336523126,0,0,0,0.0420520999468368,0,0.0176900584795322,0,0.0321105280141302,0.0456140350877193,0,0,0,0,0,0.00906862745098039,0.00967320261437908,0.00998650472334683,0,0.0534821903242956
"35",0.00935672514619883,0.0114035087719298,0,0,0,0.00998650472334683,0.00927318295739348,0.0296574770258981,0,0,0,0.0124756335282651,0.0087466465493796,0,0,0.0118022328548644,0,0,0.010207336523126,0,0,0,0,0.0334878510182969,0,0,0,0.00853517877739331,0.00907258064516129,0,0.00906862745098039,0.00686274509803922,0,0,0.0318447634237108
"36",0.0280701754385965,0.00998650472334683,0,0.00935672514619883,0,0.020414673046252,0.00927318295739348,0.0181286549707602,0,0,0,0.00998650472334683,0.0095906432748538,0.0399460188933874,0.0116069484054965,0.0236044657097288,0.0206546116305002,0.0108187134502924,0.0103273058152501,0.0414407230196704,0.0129824561403509,0,0.0108187134502924,0.0342428200801901,0,0,0,0,0,0,0,0,0.0278161467015957,0,0.0216374269005848
"37",0.0286999550157445,0,0.010207336523126,0,0,0.00998650472334683,0,0.00927318295739348,0,0.0162280701754386,0.010207336523126,0.00998650472334683,0,0.0263607737291948,0,0,0,0.031203815394611,0.020414673046252,0.0414407230196704,0,0,0,0.0116112411328217,0.0114035087719298,0,0,0,0,0,0.00906862745098039,0.00967320261437908,0,0.0193432298695457,0
"38",0.0187134502923977,0.00935672514619883,0,0,0,0.010207336523126,0.0179816138070098,0.0111111111111111,0.00935672514619883,0,0,0,0.0187331512727264,0.0390272608309945,0.0108187134502924,0,0,0.0203851019443186,0,0.020414673046252,0,0,0,0.0232224822656434,0.0322169059011164,0,0,0,0,0,0,0.00967320261437908,0.00998650472334683,0,0
"39",0.00701754385964912,0.0187134502923977,0,0,0.010207336523126,0,0,0,0,0,0.00626790269707853,0.00998650472334683,0.0189539830725056,0.0203138105385969,0,0,0,0.031203815394611,0.0103273058152501,0.0210260499734184,0,0,0.0114035087719298,0.0108187134502924,0.0338118022328548,0,0,0,0,0,0,0,0.00784313725490196,0,0.0324561403508772
"40",0.0457040035987405,0.0380566801619434,0,0,0.010207336523126,0.0301803459698197,0,0,0,0.0081140350877193,0.010207336523126,0,0,0,0,0.0220095693779904,0.00701754385964912,0,0.0103273058152501,0.0108187134502924,0,0,0.0108187134502924,0.0430305444734579,0.0692185007974481,0.00839002267573696,0,0,0.00907258064516129,0,0,0.0193464052287582,0.00998650472334683,0,0.0108187134502924
"41",0.0399460188933873,0.00935672514619883,0,0,0.00927318295739348,0.0301803459698196,0,0.0111111111111111,0,0.0329790823211876,0.00626790269707853,0,0,0.00935672514619883,0,0.0220095693779904,0,0,0.0305211470617229,0.010207336523126,0,0,0.0216374269005848,0.0445142968294812,0.0935172154986397,0,0,0,0.00907258064516129,0,0.0272058823529412,0.00967320261437908,0,0,0
"42",0.0474134053081422,0.00998650472334683,0.0108187134502924,0,0.0162907268170426,0.0534740113687482,0.018546365914787,0,0,0.0248650472334683,0,0.0124756335282651,0,0,0,0.0118022328548644,0,0.0299514904383449,0,0.030622009569378,0.0129824561403509,0.00967603427735143,0,0.043747954914715,0.0836804578290646,0,0,0,0.00907258064516129,0.00906862745098039,0,0.00980392156862745,0.00998650472334683,0.0199730094466937,0.0324561403508772
"43",0,0.017004048582996,0.0108187134502924,0,0.00927318295739348,0.0301803459698196,0.00935672514619883,0.0203842940685046,0,0.0162280701754386,0,0,0,0.016374269005848,0,0,0,0.00956638849402624,0.0308619481536262,0.020414673046252,0.0242105263157895,0,0.0108187134502924,0,0.0982456140350877,0,0,0,0.00907258064516129,0,0.0279411764705882,0.00967320261437908,0.00998650472334683,0,0.054093567251462
"44",0.0386864597390914,0.0359133126934984,0.0216374269005848,0,0,0.0406085142927248,0.00927318295739348,0.00927318295739348,0,0.0162280701754386,0,0,0,0.0499843462233926,0.0426634768740032,0.010207336523126,0,0.0216374269005848,0.0205346423383761,0.0420520999468368,0.0112280701754386,0.00935672514619883,0,0.022046783625731,0.0396597554492291,0,0,0,0,0,0.0181372549019608,0.0391036414565826,0,0.00998650472334683,0.0216374269005848
"45",0.0544309491677913,0.0439046333783176,0.030622009569378,0.00998650472334683,0,0.0364699627857523,0,0,0,0.0081140350877193,0.0624667729930888,0.00998650472334683,0.0277006296218852,0.00701754385964912,0.0318447634237108,0,0.0179630811645181,0.0197737250171522,0,0.0803030303030303,0.0129824561403509,0.00998650472334683,0,0.0192397660818713,0.0712744427914707,0.0163265306122449,0,0,0.0181451612903226,0.0290196078431373,0.0181372549019608,0.0552287581699347,0.00998650472334683,0.0213900134952766,0
"46",0.0374269005847954,0.0491228070175438,0.0148606811145511,0,0,0.0610231873389768,0,0.0203842940685046,0.00865497076023392,0.016751012145749,0.0210260499734184,0.0378026514249425,0,0.0399460188933874,0.0216374269005848,0.010207336523126,0.0251911830859199,0.031203815394611,0,0,0.0129824561403509,0,0.0216374269005848,0.0404438613474635,0.0464859117490697,0.00816326530612245,0,0,0,0,0.0188725490196078,0.0290196078431373,0,0.0277777777777778,0.0216374269005848
"47",0.0345479082321187,0.056140350877193,0.0108187134502924,0.00998650472334683,0.020414673046252,0.010207336523126,0,0.0326649958228906,0.00701754385964912,0,0.0312333864965444,0.0224621382516119,0,0.0193432298695457,0.0318447634237108,0,0.010207336523126,0.0108187134502924,0,0.0108187134502924,0.0112280701754386,0.00998650472334683,0.0108187134502924,0.0528476301628145,0.0410571884256094,0.0163265306122449,0,0.0350173010380623,0,0,0.00906862745098039,0.0386928104575164,0.0178296419782488,0.00998650472334683,0.0216374269005848
