"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"32",0.143852151746889,0.293358198117852,0.254275885792914,0.158052975576195,0.101520467836257,0.478841314630789,0.468374910872884,0.0237914135667231,0.113695025859974,0.227551460789138,0.273010737666091,0.0265497076023392,0.0559339525283798,0.0382140459732579,0.320278825030032,0.860775786575754,0.0869324827219564,0.161666666666667,0.0546176419006435,0.0687925696594427,0.19249094379673,0.134343308254502,0.577600901984945,0.12109649122807,0.00784313725490196,0.00839002267573696,0.290748299319728,0.0559861591695502,0.0275476070184804,0.0181372549019608,0.160284525233133,0,0.964810613498898,0.0899167791273055,0.461945773524721
"33",0.0923976608187134,0.217817974938718,0.152009228009497,0.088968008255934,0.0307156780840991,0.291122157205452,0.127304357642354,0.0392202729044834,0.0578947368421052,0.242811890838206,0.180582240454883,0.0385964912280702,0.0293773649810802,0.00701754385964912,0.120657713769345,1.45512034728592,0.0673198063107169,0.140151515151515,0.0600275197798418,0.0648090815273478,0.139990047407241,0.168140844278374,0.357666999341643,0.095,0.0162641898864809,0.0251700680272109,0.281224489795918,0.0364425770308123,0.0275476070184804,0.0443915801614764,0.0249299719887955,0.0459663865546218,0.0733402132782938,0.102078272604588,0.135871243765981
"34",0.071345029239766,0.107004313196264,0.200638566806119,0.00998650472334683,0.0225563909774436,0.120531632110579,0.105221369521702,0.0249512670565302,0.0218323586744639,0.11258547008547,0.126398069613619,0.0328723770209838,0.0470588235294118,0.0152046783625731,0.0976935694488274,0.589487697062884,0.0523788439138487,0.080414673046252,0.0136910904712762,0.0704097978384736,0.0340557275541796,0.147251461988304,0.119460487104099,0.0459795321637427,0.04307902542852,0,0.152517006802721,0.115968809669196,0.0366201876636417,0.0170868347338936,0.0338935574229692,0.030672268907563,0.330990252482838,0.0416374269005848,0.0176147439305334
"35",0.0144249512670565,0.040395861448493,0.0713657510361501,0.0463157894736842,0.0558158463854581,0.0458284600389863,0.172563612420883,0.0105263157894737,0.0279949065624595,0.0518513308346216,0.170940373399629,0.0177058029689609,0.0293773649810802,0.0149098143672208,0.0483426957441003,0.422775024924483,0.0385991950614848,0.0475146198830409,0,0.0324045407636739,0.0313725490196078,0.0445479866170751,0.0279669762641899,0.0335964912280702,0.025306505846818,0,0.0783673469387755,0.0956046640109332,0.00907258064516129,0.00906862745098039,0.0338585434173669,0.0559563312504489,0.00935672514619883,0.0512865497076023,0
"36",0,0.0348336905612447,0.0319504643962848,0.0351327035537562,0.0509785447493471,0.020414673046252,0.0349317738791423,0.0177777777777778,0.00701754385964912,0.00842105263157895,0.189809815745526,0.0154385964912281,0.0805747400174645,0.0233308669987997,0.0230086535679529,0.0347038078657203,0.0533653951343849,0.0293859649122807,0,0,0.0402992776057792,0.0565143019999233,0.0156862745098039,0.0198243799778661,0.0203094376793872,0,0.0643537414965987,0.136602405668149,0.00907258064516129,0.0171856978085352,0,0.0221288515406162,0.0256727792331507,0.0467836257309942,0
"37",0.0210526315789474,0.0254851443705933,0.0102756892230576,0,0.0219073819939738,0,0.0228460038986355,0.00771929824561404,0,0.017345407907646,0.150462247304353,0.0174337805297558,0.0332551521406011,0.0157845410151433,0.0798382052992643,0.055458089668616,0.0374269005847953,0,0,0.0235294117647059,0.0188357208168241,0.0320113780233151,0.018050473778028,0,0.00784313725490196,0.00816326530612245,0.0334104775930991,0.0339495798319328,0,0,0.0100840336134454,0,0.00964912280701754,0.0393724696356276,0
"38",0.0116959064327485,0,0.00784313725490196,0.00784313725490196,0.027127458749702,0.0179337231968811,0,0,0.0095906432748538,0,0.0307731819166482,0.00771929824561404,0.0252769177846577,0.00789227050757165,0,0.0688847967327258,0,0.00701754385964912,0.00784313725490196,0,0.00784313725490196,0.0402922491083009,0,0.00833333333333333,0,0,0.0421768707482993,0.010855553293982,0,0.0240764541110562,0,0.0359663865546219,0,0.0368870895186685,0.010207336523126
"39",0,0,0,0,0.0156056808688388,0.0105263157894737,0.00701754385964912,0.00927318295739348,0.0144249512670565,0.00740740740740741,0,0,0.0142690058479532,0,0.021812481319149,0.0114035087719298,0.0307019907890751,0,0.0095906432748538,0,0,0.0807911559794562,0.0136910904712762,0,0,0.0155328798185941,0.0100680272108844,0,0,0,0,0.00686274509803922,0,0,0
"40",0,0,0.00784313725490196,0,0,0,0,0,0,0,0,0.0095906432748538,0,0,0,0,0.0247953216374269,0,0,0,0,0,0,0,0,0,0.032108843537415,0,0,0,0,0,0,0.018859649122807,0
"41",0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100840336134454,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087390785137709,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833333333333333,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095906432748538,0,0,0,0,0.00979591836734694,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095906432748538,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
