year_mat;month;lt;sex;mat;year_sample;lab
2012;4;21.6;2;0;2012;ieo
2012;4;19.5;1;0;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;19.9;1;1;2012;ieo
2012;4;31.7;2;0;2012;ieo
2012;4;35.6;1;1;2012;ieo
2012;4;24.9;1;1;2012;ieo
2012;4;30.1;2;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;25.6;1;0;2012;ieo
2012;4;21.2;1;1;2012;ieo
2012;4;31.8;1;1;2012;ieo
2012;4;22.7;2;0;2012;ieo
2012;4;23.4;1;1;2012;ieo
2012;4;19.6;1;0;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;19.7;2;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;23.8;1;0;2012;ieo
2012;4;18.4;2;0;2012;ieo
2012;4;19.7;2;0;2012;ieo
2012;4;21.7;2;0;2012;ieo
2012;4;21.4;2;0;2012;ieo
2012;4;28;1;1;2012;ieo
2012;4;20.8;2;0;2012;ieo
2012;4;20.6;2;0;2012;ieo
2012;4;20.3;1;0;2012;ieo
2012;4;21.3;1;0;2012;ieo
2012;4;19.3;1;0;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;19.3;1;0;2012;ieo
2012;4;20.7;2;0;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;23.3;2;0;2012;ieo
2012;4;22.8;2;0;2012;ieo
2012;4;22.5;1;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;27.7;2;0;2012;ieo
2012;4;22.3;1;1;2012;ieo
2012;4;22.9;2;0;2012;ieo
2012;4;18.1;2;0;2012;ieo
2012;4;19.5;2;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;18.1;2;0;2012;ieo
2012;4;19;2;0;2012;ieo
2012;4;21.3;2;0;2012;ieo
2012;4;20.7;1;0;2012;ieo
2012;4;20.2;1;0;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;19.8;2;0;2012;ieo
2012;4;20.6;2;0;2012;ieo
2012;4;18;2;0;2012;ieo
2012;4;19.8;1;1;2012;ieo
2012;4;18.8;1;0;2012;ieo
2012;4;20.4;2;0;2012;ieo
2012;4;21.9;2;0;2012;ieo
2012;4;20.4;1;1;2012;ieo
2012;4;20.2;2;0;2012;ieo
2012;4;20;1;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;24.7;2;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;22.6;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;25.4;2;0;2012;ieo
2012;4;22;2;0;2012;ieo
2012;4;23.8;2;0;2012;ieo
2012;4;23.6;2;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;26.4;1;1;2012;ieo
2012;4;37.1;2;0;2012;ieo
2012;4;36.5;2;0;2012;ieo
2012;4;30.2;1;1;2012;ieo
2012;4;25.3;2;0;2012;ieo
2012;4;24.8;1;0;2012;ieo
2012;4;25.7;1;1;2012;ieo
2012;4;24;1;1;2012;ieo
2012;4;34;1;1;2012;ieo
2012;4;33.6;2;0;2012;ieo
2012;4;34.5;1;1;2012;ieo
2012;4;23.4;1;1;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;58.6;2;1;2012;ieo
2012;4;31;1;1;2012;ieo
2012;4;23.9;2;0;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;21.9;1;0;2012;ieo
2012;4;19.5;1;0;2012;ieo
2012;4;18.4;1;1;2012;ieo
2012;4;23.7;1;0;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;32.3;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;20.8;2;0;2012;ieo
2012;4;21.9;2;0;2012;ieo
2012;4;25;2;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;34;2;1;2012;ieo
2012;4;31.2;1;0;2012;ieo
2012;4;29.7;1;0;2012;ieo
2012;4;22.5;2;0;2012;ieo
2012;4;26.5;1;0;2012;ieo
2012;4;32.5;1;0;2012;ieo
2012;4;19;1;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;20.4;2;0;2012;ieo
2012;4;20;1;0;2012;ieo
2012;4;26;1;1;2012;ieo
2012;4;27.7;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;19.5;2;0;2012;ieo
2012;4;23.2;1;1;2012;ieo
2012;4;22.8;2;0;2012;ieo
2012;4;22.4;1;0;2012;ieo
2012;4;22.7;2;0;2012;ieo
2012;4;20.6;1;0;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;19;2;0;2012;ieo
2012;4;21.6;1;0;2012;ieo
2012;4;23.1;1;0;2012;ieo
2012;4;18.2;1;0;2012;ieo
2012;4;18.3;1;0;2012;ieo
2012;4;19.5;1;0;2012;ieo
2012;4;18.4;2;0;2012;ieo
2012;4;25.5;2;0;2012;ieo
2012;4;20.2;1;0;2012;ieo
2012;4;19.9;2;0;2012;ieo
2012;4;24.3;2;0;2012;ieo
2012;4;24.3;2;0;2012;ieo
2012;4;18.8;1;0;2012;ieo
2012;4;29.3;2;0;2012;ieo
2012;4;22.1;1;0;2012;ieo
2012;4;21.5;2;0;2012;ieo
2012;4;24.7;1;0;2012;ieo
2012;4;20.3;1;0;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;25.8;2;0;2012;ieo
2012;4;19.2;2;0;2012;ieo
2012;4;20;1;0;2012;ieo
2012;4;28.8;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;22.2;1;0;2012;ieo
2012;4;18.7;2;0;2012;ieo
2012;4;25.3;1;1;2012;ieo
2012;4;23.9;1;0;2012;ieo
2012;4;20.7;1;0;2012;ieo
2012;4;22.8;2;0;2012;ieo
2012;4;22.7;2;0;2012;ieo
2012;4;24.9;1;0;2012;ieo
2012;4;19.7;1;0;2012;ieo
2012;4;19.3;2;0;2012;ieo
2012;4;23.5;2;0;2012;ieo
2012;4;23.8;1;1;2012;ieo
2012;4;23.3;2;0;2012;ieo
2012;4;21.8;1;0;2012;ieo
2012;4;18.6;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;20.9;2;0;2012;ieo
2012;4;18.8;1;0;2012;ieo
2012;4;18.5;1;0;2012;ieo
2012;4;28.8;2;0;2012;ieo
2012;4;35.8;1;1;2012;ieo
2012;4;29.6;2;0;2012;ieo
2012;4;25.6;1;1;2012;ieo
2012;4;26.1;1;0;2012;ieo
2012;4;20.6;1;0;2012;ieo
2012;4;19.2;1;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;27.4;1;1;2012;ieo
2012;4;29.2;2;0;2012;ieo
2012;4;26;1;1;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;21.6;1;1;2012;ieo
2012;4;21.7;2;0;2012;ieo
2012;4;20.8;2;0;2012;ieo
2012;4;20.9;2;0;2012;ieo
2012;4;18.8;1;0;2012;ieo
2012;4;18.5;1;0;2012;ieo
2012;4;28.8;2;0;2012;ieo
2012;4;35.8;1;1;2012;ieo
2012;4;29.6;2;0;2012;ieo
2012;4;25.6;1;1;2012;ieo
2012;4;26.1;1;0;2012;ieo
2012;4;20.6;1;0;2012;ieo
2012;4;19.2;1;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;27.4;1;1;2012;ieo
2012;4;29.2;2;0;2012;ieo
2012;4;26;1;1;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;21.6;1;1;2012;ieo
2012;4;21.7;2;0;2012;ieo
2012;4;20.8;2;0;2012;ieo
2012;4;21.9;1;0;2012;ieo
2012;4;22.1;1;0;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;17.6;1;0;2012;ieo
2012;4;22.4;2;0;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;19;2;0;2012;ieo
2012;4;20.9;2;0;2012;ieo
2012;4;22.7;1;0;2012;ieo
2012;4;51;2;1;2012;ieo
2012;4;49.4;2;1;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;34.8;1;1;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;20.6;2;0;2012;ieo
2012;4;28;1;1;2012;ieo
2012;4;18.9;2;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;35.8;1;1;2012;ieo
2012;4;32.7;2;0;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;28;2;0;2012;ieo
2012;4;26.1;2;0;2012;ieo
2012;4;32.3;2;0;2012;ieo
2012;4;22.9;1;0;2012;ieo
2012;4;22.4;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;20.4;2;0;2012;ieo
2012;4;18.6;1;0;2012;ieo
2012;4;19.6;2;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;19.6;2;0;2012;ieo
2012;4;24.6;1;0;2012;ieo
2012;4;27.1;1;1;2012;ieo
2012;4;30.2;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;22.3;2;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;24.7;1;1;2012;ieo
2012;4;29;2;0;2012;ieo
2012;4;27.8;2;0;2012;ieo
2012;4;53;1;1;2012;ieo
2012;4;55.5;2;1;2012;ieo
2012;4;44.6;1;1;2012;ieo
2012;4;41.7;1;1;2012;ieo
2012;4;34.5;1;1;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;35.5;1;1;2012;ieo
2012;4;34.8;1;1;2012;ieo
2012;4;26.7;1;1;2012;ieo
2012;4;32.4;1;1;2012;ieo
2012;4;30.8;1;1;2012;ieo
2012;4;29.1;1;1;2012;ieo
2012;4;28.3;1;1;2012;ieo
2012;4;27.8;1;1;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;25.5;1;1;2012;ieo
2012;4;24.6;2;0;2012;ieo
2012;4;21.4;2;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;21.1;1;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;23.4;2;0;2012;ieo
2012;4;18.4;2;0;2012;ieo
2012;4;19.2;1;0;2012;ieo
2012;4;21;2;0;2012;ieo
2012;4;22.5;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;22.2;1;0;2012;ieo
2012;4;22.1;2;0;2012;ieo
2012;4;20.6;2;0;2012;ieo
2012;4;18.1;2;0;2012;ieo
2012;4;23.2;1;0;2012;ieo
2012;4;20.8;2;0;2012;ieo
2012;4;47.3;1;1;2012;ieo
2012;4;20.1;2;0;2012;ieo
2012;4;53.2;2;1;2012;ieo
2012;4;30.6;2;0;2012;ieo
2012;4;30.2;2;0;2012;ieo
2012;4;32.6;1;1;2012;ieo
2012;4;34;2;0;2012;ieo
2012;4;25.6;1;0;2012;ieo
2012;4;20;1;0;2012;ieo
2012;4;19.8;2;0;2012;ieo
2012;4;35.5;2;0;2012;ieo
2012;4;33.1;1;1;2012;ieo
2012;4;25.5;2;0;2012;ieo
2012;4;32;1;1;2012;ieo
2012;4;32.5;1;1;2012;ieo
2012;4;32;1;1;2012;ieo
2012;4;28;2;0;2012;ieo
2012;4;24.6;2;0;2012;ieo
2012;4;21;1;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;26.2;2;0;2012;ieo
2012;4;27.2;1;0;2012;ieo
2012;4;21.8;2;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;27.3;2;0;2012;ieo
2012;4;21;2;0;2012;ieo
2012;4;39;1;1;2012;ieo
2012;4;35.6;1;1;2012;ieo
2012;4;43;2;1;2012;ieo
2012;4;22.8;2;0;2012;ieo
2012;4;19.7;2;0;2012;ieo
2012;4;22.3;1;0;2012;ieo
2012;4;31.8;1;1;2012;ieo
2012;4;19.5;1;0;2012;ieo
2012;4;22.2;2;0;2012;ieo
2012;4;19.8;1;0;2012;ieo
2012;4;21;1;0;2012;ieo
2012;4;20.6;1;0;2012;ieo
2012;4;35;2;1;2012;ieo
2012;4;44.2;1;1;2012;ieo
2012;4;45.5;1;1;2012;ieo
2012;4;19.6;1;0;2012;ieo
2012;4;30.2;2;1;2012;ieo
2012;4;25.1;1;0;2012;ieo
2012;4;21.2;2;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;19;2;0;2012;ieo
2012;4;28.3;1;0;2012;ieo
2012;4;23.3;1;0;2012;ieo
2012;4;21.5;2;0;2012;ieo
2012;4;37;2;1;2012;ieo
2012;4;31.6;1;1;2012;ieo
2012;4;28;2;0;2012;ieo
2012;4;29;1;0;2012;ieo
2012;4;34.1;2;1;2012;ieo
2012;4;27.7;2;0;2012;ieo
2012;4;29.5;2;0;2012;ieo
2012;4;28;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;22;2;0;2012;ieo
2012;4;25.2;2;0;2012;ieo
2012;4;19.5;1;0;2012;ieo
2012;4;21.5;2;0;2012;ieo
2012;4;21.8;1;0;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;21.7;2;0;2012;ieo
2012;4;20.8;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;36.6;1;1;2012;ieo
2012;4;34.6;1;0;2012;ieo
2012;4;39.1;2;1;2012;ieo
2012;4;38.7;2;1;2012;ieo
2012;4;34.1;1;0;2012;ieo
2012;4;27;2;0;2012;ieo
2012;4;40.2;1;1;2012;ieo
2012;4;48;2;1;2012;ieo
2012;4;34;1;1;2012;ieo
2012;4;23.2;1;1;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;27.2;1;0;2012;ieo
2012;4;40.2;1;1;2012;ieo
2012;4;47;1;1;2012;ieo
2012;4;57.5;2;1;2012;ieo
2012;4;57.5;2;1;2012;ieo
2012;4;60;2;1;2012;ieo
2012;4;65;2;1;2012;ieo
2012;4;68.5;2;1;2012;ieo
2012;4;95.5;2;1;2012;ieo
2012;4;88.5;2;1;2012;ieo
2012;4;25.8;1;0;2012;ieo
2012;4;38.4;2;1;2012;ieo
2012;4;39;2;1;2012;ieo
2012;4;40;2;1;2012;ieo
2012;4;34;1;1;2012;ieo
2012;4;39;1;1;2012;ieo
2012;4;40;1;1;2012;ieo
2012;4;36.5;2;0;2012;ieo
2012;4;45;2;1;2012;ieo
2012;4;41.5;1;1;2012;ieo
2012;4;53.6;2;1;2012;ieo
2012;4;36.8;1;0;2012;ieo
2012;4;34;1;1;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;35.5;1;0;2012;ieo
2012;4;35.2;2;0;2012;ieo
2012;4;30.7;1;1;2012;ieo
2012;4;27;1;0;2012;ieo
2012;4;26.6;1;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;21.5;2;0;2012;ieo
2012;4;21;1;0;2012;ieo
2012;4;24;1;0;2012;ieo
2012;4;20;1;0;2012;ieo
2012;4;25.5;2;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;20.7;1;0;2012;ieo
2012;4;27.2;1;0;2012;ieo
2012;4;30.1;2;0;2012;ieo
2012;4;21.1;2;0;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;23.7;2;0;2012;ieo
2012;4;26.6;1;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;44.5;1;1;2012;ieo
2012;4;25.2;2;0;2012;ieo
2012;4;19.6;1;0;2012;ieo
2012;4;36;2;1;2012;ieo
2012;4;26;2;0;2012;ieo
2012;4;25.2;2;0;2012;ieo
2012;4;24;1;0;2012;ieo
2012;4;24.9;1;0;2012;ieo
2012;4;35.5;2;1;2012;ieo
2012;4;40.8;1;0;2012;ieo
2012;4;45.5;2;1;2012;ieo
2012;4;36.7;1;0;2012;ieo
2012;4;31.4;1;1;2012;ieo
2012;4;28.6;1;0;2012;ieo
2012;4;56;1;1;2012;ieo
2012;4;26.1;1;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;24;1;0;2012;ieo
2012;4;26.8;1;0;2012;ieo
2012;4;24.6;2;0;2012;ieo
2012;4;28.2;1;0;2012;ieo
2012;4;25.5;1;0;2012;ieo
2012;4;28.5;1;0;2012;ieo
2012;4;24.6;1;0;2012;ieo
2012;4;24.2;1;0;2012;ieo
2012;4;23.4;2;0;2012;ieo
2012;4;25.2;2;0;2012;ieo
2012;4;25.2;1;0;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;20.8;1;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;19.5;2;0;2012;ieo
2012;4;20.2;1;0;2012;ieo
2012;4;27.8;2;0;2012;ieo
2012;4;27.5;1;1;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;24.4;1;0;2012;ieo
2012;4;20.3;2;0;2012;ieo
2012;4;18.7;2;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;23.1;2;0;2012;ieo
2012;4;24;1;1;2012;ieo
2012;4;21.1;2;0;2012;ieo
2012;4;21;2;0;2012;ieo
2012;4;18;2;0;2012;ieo
2012;4;19;1;0;2012;ieo
2012;4;19;1;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;50.5;1;1;2012;ieo
2012;4;32.6;2;0;2012;ieo
2012;4;31.8;1;1;2012;ieo
2012;4;31.2;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;23.8;2;0;2012;ieo
2012;4;22.1;2;0;2012;ieo
2012;4;23.1;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;24.6;2;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;22.2;1;0;2012;ieo
2012;4;24.2;2;0;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;18.7;1;0;2012;ieo
2012;4;19.7;1;0;2012;ieo
2012;4;21.4;1;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;24.5;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;22.3;2;0;2012;ieo
2012;4;22.9;1;0;2012;ieo
2012;4;22.4;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;20.4;2;0;2012;ieo
2012;4;18.6;1;0;2012;ieo
2012;4;19.6;2;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;19.6;2;0;2012;ieo
2012;4;35.6;1;0;2012;ieo
2012;4;27.1;1;1;2012;ieo
2012;4;30.2;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;22.3;2;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;24;2;0;2012;ieo
2012;4;24.7;1;1;2012;ieo
2012;4;29;2;0;2012;ieo
2012;4;27.8;2;0;2012;ieo
2012;4;21.9;1;0;2012;ieo
2012;4;22.1;1;0;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;17.6;1;0;2012;ieo
2012;4;22.4;2;0;2012;ieo
2012;4;23;1;0;2012;ieo
2012;4;19;2;0;2012;ieo
2012;4;20.9;2;0;2012;ieo
2012;4;22.7;1;0;2012;ieo
2012;4;51;2;1;2012;ieo
2012;4;49.4;2;1;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;34.8;1;1;2012;ieo
2012;4;24.1;2;0;2012;ieo
2012;4;20.6;2;0;2012;ieo
2012;4;28;1;1;2012;ieo
2012;4;18.9;2;0;2012;ieo
2012;4;20.5;1;0;2012;ieo
2012;4;35.8;1;1;2012;ieo
2012;4;32.7;2;0;2012;ieo
2012;4;34.6;1;1;2012;ieo
2012;4;28;2;0;2012;ieo
2012;4;26.1;2;0;2012;ieo
2012;4;32.3;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;19.5;2;0;2012;ieo
2012;4;20.2;1;0;2012;ieo
2012;4;27.8;2;0;2012;ieo
2012;4;27.5;1;1;2012;ieo
2012;4;22.6;2;0;2012;ieo
2012;4;24.4;1;0;2012;ieo
2012;4;20.3;2;0;2012;ieo
2012;4;18.7;2;0;2012;ieo
2012;4;23;2;0;2012;ieo
2012;4;23.1;2;0;2012;ieo
2012;4;24;1;1;2012;ieo
2012;4;21.1;2;0;2012;ieo
2012;4;21;2;0;2012;ieo
2012;4;18;2;0;2012;ieo
2012;4;19;1;0;2012;ieo
2012;4;19;1;0;2012;ieo
2012;4;20;2;0;2012;ieo
2012;4;50.5;1;1;2012;ieo
2012;4;32.6;2;0;2012;ieo
2012;4;31.8;1;1;2012;ieo
2012;4;31.2;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;23.8;2;0;2012;ieo
2012;4;22.1;2;0;2012;ieo
2012;4;23.1;2;0;2012;ieo
2012;4;21.6;2;0;2012;ieo
2012;4;24.6;2;0;2012;ieo
2012;4;19.1;2;0;2012;ieo
2012;4;22.2;1;0;2012;ieo
2012;4;24.2;2;0;2012;ieo
2012;4;18.5;2;0;2012;ieo
2012;4;18.7;1;0;2012;ieo
2012;4;19.7;1;0;2012;ieo
2012;4;21.4;1;0;2012;ieo
2012;4;21.5;1;0;2012;ieo
2012;4;24.5;2;0;2012;ieo
2012;4;20.5;2;0;2012;ieo
2012;4;19.4;1;0;2012;ieo
2012;4;22.3;2;0;2012;ieo
2012;4;21.5;2;0;2012;ieo
2012;4;19.7;1;0;2012;ieo
2012;4;35.5;2;0;2012;ieo
2012;5;19.3;2;0;2012;ieo
2012;5;26.5;1;1;2012;ieo
2012;5;23.3;2;0;2012;ieo
2012;5;24.6;2;0;2012;ieo
2012;5;27.2;2;0;2012;ieo
2012;5;21.5;1;1;2012;ieo
2012;5;24.1;1;1;2012;ieo
2012;5;24.1;1;1;2012;ieo
2012;5;30.2;1;0;2012;ieo
2012;5;24;1;1;2012;ieo
2012;5;24.6;1;1;2012;ieo
2012;5;24.4;1;0;2012;ieo
2012;5;25.1;1;1;2012;ieo
2012;5;24.7;2;0;2012;ieo
2012;5;25;2;0;2012;ieo
2012;5;25.7;1;1;2012;ieo
2012;5;24.3;2;0;2012;ieo
2012;5;21.9;2;0;2012;ieo
2012;5;26.8;2;0;2012;ieo
2012;5;19.3;1;0;2012;ieo
2012;5;19.5;2;0;2012;ieo
2012;5;21.9;2;0;2012;ieo
2012;5;18.4;2;0;2012;ieo
2012;5;19.7;2;0;2012;ieo
2012;5;18.6;2;0;2012;ieo
2012;5;21.6;2;0;2012;ieo
2012;5;22.7;1;1;2012;ieo
2012;5;21.7;1;0;2012;ieo
2012;5;19.4;2;0;2012;ieo
2012;5;18.5;2;0;2012;ieo
2012;5;23.5;2;0;2012;ieo
2012;5;26;2;0;2012;ieo
2012;5;32.9;1;1;2012;ieo
2012;5;24.3;2;0;2012;ieo
2012;5;29.2;1;1;2012;ieo
2012;5;50.1;2;1;2012;ieo
2012;5;36;1;1;2012;ieo
2012;5;28.2;2;0;2012;ieo
2012;5;29;1;1;2012;ieo
2012;5;27.6;1;1;2012;ieo
2012;5;23.5;2;0;2012;ieo
2012;5;25.5;2;0;2012;ieo
2012;5;26.1;1;1;2012;ieo
2012;5;20.6;1;0;2012;ieo
2012;5;24.6;2;0;2012;ieo
2012;5;25.1;2;0;2012;ieo
2012;5;23.6;1;1;2012;ieo
2012;5;25.5;1;0;2012;ieo
2012;5;24.2;2;0;2012;ieo
2012;5;24.7;2;0;2012;ieo
2012;5;25;1;1;2012;ieo
2012;5;22.5;1;1;2012;ieo
2012;5;23.8;1;0;2012;ieo
2012;5;25.7;1;0;2012;ieo
2012;5;29.4;2;0;2012;ieo
2012;5;30.5;1;1;2012;ieo
2012;5;25.1;2;0;2012;ieo
2012;5;25.7;1;1;2012;ieo
2012;5;23.9;2;0;2012;ieo
2012;5;23.7;1;1;2012;ieo
2012;5;23.8;1;0;2012;ieo
2012;5;23.7;1;0;2012;ieo
2012;5;23.9;2;0;2012;ieo
2012;5;27.8;2;0;2012;ieo
2012;5;27.9;1;0;2012;ieo
2012;5;29.5;2;0;2012;ieo
2012;5;30.1;1;1;2012;ieo
2012;5;22;1;1;2012;ieo
2012;5;57.9;2;1;2012;ieo
2012;5;42.6;2;1;2012;ieo
2012;5;22;1;1;2012;ieo
2012;5;27.3;1;1;2012;ieo
2012;5;26.7;2;0;2012;ieo
2012;5;27.4;2;0;2012;ieo
2012;5;28.4;2;0;2012;ieo
2012;5;28.6;2;0;2012;ieo
2012;5;30.4;2;0;2012;ieo
2012;5;27.5;1;1;2012;ieo
2012;5;29.6;2;0;2012;ieo
2012;5;38.8;1;1;2012;ieo
2012;5;28.4;1;1;2012;ieo
2012;5;26;1;1;2012;ieo
2012;5;22.4;1;0;2012;ieo
2012;5;18.6;1;0;2012;ieo
2012;5;30.5;1;1;2012;ieo
2012;5;22.6;1;0;2012;ieo
2012;5;22.4;1;0;2012;ieo
2012;5;35;1;1;2012;ieo
2012;5;44.7;2;0;2012;ieo
2012;5;26.1;1;1;2012;ieo
2012;5;28.7;1;1;2012;ieo
2012;5;29.1;1;1;2012;ieo
2012;5;29.6;2;0;2012;ieo
2012;5;27;2;0;2012;ieo
2012;5;32.6;2;0;2012;ieo
2012;5;25.8;1;1;2012;ieo
2012;5;26.2;2;0;2012;ieo
2012;5;27.5;1;1;2012;ieo
2012;5;26.7;2;0;2012;ieo
2012;5;27.4;2;0;2012;ieo
2012;5;29.3;1;1;2012;ieo
2012;5;26.9;1;1;2012;ieo
2012;5;18.4;1;0;2012;ieo
2012;5;20.3;2;0;2012;ieo
2012;5;21.3;2;0;2012;ieo
2012;5;20.3;1;0;2012;ieo
2012;5;21.5;2;0;2012;ieo
2012;5;23.3;2;0;2012;ieo
2012;5;22.3;1;1;2012;ieo
2012;5;22.6;2;0;2012;ieo
2012;5;21.8;1;0;2012;ieo
2012;5;29;2;0;2012;ieo
2012;5;20.1;2;0;2012;ieo
2012;5;28;1;0;2012;ieo
2012;5;21.9;2;0;2012;ieo
2012;5;20.7;1;0;2012;ieo
2012;5;19.2;1;0;2012;ieo
2012;5;21.8;2;0;2012;ieo
2012;5;28.6;1;1;2012;ieo
2012;5;41.2;2;1;2012;ieo
2012;5;30;1;1;2012;ieo
2012;5;31.6;2;0;2012;ieo
2012;5;28.2;2;0;2012;ieo
2012;5;34.6;1;1;2012;ieo
2012;5;27.4;1;1;2012;ieo
2012;5;38.5;1;1;2012;ieo
2012;5;18.4;1;0;2012;ieo
2012;5;18.3;2;0;2012;ieo
2012;5;19.3;2;0;2012;ieo
2012;5;43.5;2;0;2012;ieo
2012;5;34.6;2;0;2012;ieo
2012;5;19.5;1;0;2012;ieo
2012;5;19.7;2;0;2012;ieo
2012;5;19.4;2;0;2012;ieo
2012;5;20.4;2;0;2012;ieo
2012;5;20.5;2;0;2012;ieo
2012;5;20;1;0;2012;ieo
2012;5;20;2;0;2012;ieo
2012;5;20.4;2;0;2012;ieo
2012;5;46.7;2;0;2012;ieo
2012;5;48.9;1;1;2012;ieo
2012;5;48.2;2;1;2012;ieo
2012;5;54.6;2;1;2012;ieo
2012;5;46.4;2;0;2012;ieo
2012;5;41.6;2;0;2012;ieo
2012;5;52;2;1;2012;ieo
2012;5;48.2;2;0;2012;ieo
2012;5;39.5;2;0;2012;ieo
2012;5;48.2;2;1;2012;ieo
2012;5;55.2;2;1;2012;ieo
2012;3;23.3;1;0;2012;ieo
2012;3;21.3;1;0;2012;ieo
2012;3;23.1;1;0;2012;ieo
2012;3;20;1;0;2012;ieo
2012;3;25;1;0;2012;ieo
